-21,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-22,15,-59
-21,16,-59
-21,15,-59
-21,15,-59
-21,14,-59
-22,14,-59
-21,15,-59
-21,16,-59
-21,15,-59
-22,15,-59
-22,15,-59
-22,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,16,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-20,16,-59
-20,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,16,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,16,-59
-21,16,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-22,15,-59
-22,15,-59
-21,15,-58
-21,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-21,16,-59
-20,16,-59
-20,15,-59
-20,16,-59
-20,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,16,-58
-21,16,-59
-20,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,16,-59
-20,16,-59
-21,15,-59
-21,15,-59
-22,15,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,15,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,16,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-20,15,-59
-21,15,-59
-21,15,-59
-20,16,-59
-21,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,15,-59
-21,15,-59
-21,15,-59
-20,16,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,16,-59
-20,16,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-20,15,-59
-20,16,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-20,15,-59
-21,15,-59
-20,15,-59
